timestamp,temperature,light_intensity,object_detected
2025-09-09 14:01:28,31.9,350,False
2025-09-09 14:01:28,31.9,349,False
2025-09-09 14:01:28,31.9,348,False
2025-09-09 14:01:28,31.9,349,False
2025-09-09 14:01:28,31.9,348,False
2025-09-09 14:01:28,31.9,349,False
2025-09-09 14:01:28,31.9,330,False
2025-09-09 14:01:28,31.9,350,False
2025-09-09 14:01:28,31.9,348,False
2025-09-09 14:01:28,31.9,350,False
2025-09-09 14:01:28,31.9,349,False
2025-09-09 14:01:28,31.9,350,False
2025-09-09 14:01:28,31.9,349,False
2025-09-09 14:01:28,31.9,349,False
2025-09-09 14:01:28,31.9,349,False
2025-09-09 14:01:28,31.9,349,False
2025-09-09 14:01:28,31.9,332,False
2025-09-09 14:01:28,31.9,349,False
2025-09-09 14:01:28,31.9,348,False
2025-09-09 14:01:28,31.9,349,False
2025-09-09 14:01:28,31.9,350,False
2025-09-09 14:01:28,31.9,349,False
2025-09-09 14:01:28,31.9,349,False
2025-09-09 14:01:28,31.9,348,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,331,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,348,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,350,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,350,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,348,False
2025-09-09 14:01:29,31.9,332,False
2025-09-09 14:01:29,31.9,350,False
2025-09-09 14:01:29,31.9,347,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,347,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,350,False
2025-09-09 14:01:29,31.9,334,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,348,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:29,31.9,349,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,350,False
2025-09-09 14:01:30,31.9,341,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,348,False
2025-09-09 14:01:30,31.9,348,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,348,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,350,False
2025-09-09 14:01:30,31.9,350,False
2025-09-09 14:01:30,31.9,350,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,350,False
2025-09-09 14:01:30,31.9,348,False
2025-09-09 14:01:30,31.9,348,False
2025-09-09 14:01:30,31.9,348,False
2025-09-09 14:01:30,31.9,346,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,349,False
2025-09-09 14:01:30,31.9,350,False
2025-09-09 14:01:30,31.9,350,False
2025-09-09 14:01:31,31.9,347,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,349,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,348,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,348,False
2025-09-09 14:01:31,31.9,348,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,349,False
2025-09-09 14:01:31,31.9,347,False
2025-09-09 14:01:31,31.9,349,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,349,False
2025-09-09 14:01:31,31.9,349,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,350,False
2025-09-09 14:01:31,31.9,349,False
2025-09-09 14:01:31,31.9,348,False
2025-09-09 14:01:31,31.9,348,False
2025-09-09 14:01:31,31.9,349,False
2025-09-09 14:01:32,31.9,348,False
2025-09-09 14:01:32,31.9,348,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,329,False
2025-09-09 14:01:32,31.9,331,False
2025-09-09 14:01:32,31.9,330,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,348,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,348,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,348,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,348,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,348,False
2025-09-09 14:01:32,31.9,348,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,350,False
2025-09-09 14:01:32,31.9,348,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:32,31.9,349,False
2025-09-09 14:01:33,31.9,337,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:33,31.9,347,False
2025-09-09 14:01:33,31.9,350,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:33,31.9,350,False
2025-09-09 14:01:33,31.9,348,False
2025-09-09 14:01:33,31.9,348,False
2025-09-09 14:01:33,31.9,350,False
2025-09-09 14:01:33,31.9,331,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:33,31.9,350,False
2025-09-09 14:01:33,31.9,347,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:33,31.9,348,False
2025-09-09 14:01:33,31.9,350,False
2025-09-09 14:01:33,31.9,348,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:33,31.9,347,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:33,31.9,346,False
2025-09-09 14:01:33,31.9,348,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:33,31.9,349,False
2025-09-09 14:01:34,31.9,349,False
2025-09-09 14:01:34,31.9,331,False
2025-09-09 14:01:34,31.9,348,False
2025-09-09 14:01:34,31.9,350,False
2025-09-09 14:01:34,31.9,347,False
2025-09-09 14:01:34,31.9,348,False
2025-09-09 14:01:34,31.9,349,False
2025-09-09 14:01:34,31.9,347,False
2025-09-09 14:01:34,31.9,349,False
2025-09-09 14:01:34,31.9,348,False
2025-09-09 14:01:34,31.9,349,False
2025-09-09 14:01:34,31.9,348,False
2025-09-09 14:01:34,31.9,330,False
2025-09-09 14:01:34,31.9,346,False
2025-09-09 14:01:34,31.9,349,False
2025-09-09 14:01:34,31.9,349,False
2025-09-09 14:01:34,31.9,350,False
2025-09-09 14:01:34,31.9,348,False
2025-09-09 14:01:34,31.9,348,False
2025-09-09 14:01:34,31.9,348,False
2025-09-09 14:01:34,31.9,349,False
2025-09-09 14:01:34,31.9,348,False
2025-09-09 14:01:34,31.9,331,False
2025-09-09 14:01:34,31.9,349,False
2025-09-09 14:01:34,31.9,350,False
2025-09-09 14:01:34,31.9,349,False
2025-09-09 14:01:34,31.9,349,False
2025-09-09 14:01:34,31.9,348,False
2025-09-09 14:01:34,31.9,349,False
2025-09-09 14:01:35,31.9,348,False
2025-09-09 14:01:35,31.9,348,False
2025-09-09 14:01:35,31.9,347,False
2025-09-09 14:01:35,31.9,330,False
2025-09-09 14:01:35,31.9,349,False
2025-09-09 14:01:35,31.9,348,False
2025-09-09 14:01:35,31.9,349,False
2025-09-09 14:01:35,31.9,347,False
2025-09-09 14:01:35,31.9,347,False
2025-09-09 14:01:35,31.9,348,False
2025-09-09 14:01:35,31.9,348,False
2025-09-09 14:01:35,31.9,349,False
2025-09-09 14:01:35,31.9,348,False
2025-09-09 14:01:35,31.9,349,False
2025-09-09 14:01:35,31.9,334,False
2025-09-09 14:01:35,31.9,349,False
2025-09-09 14:01:35,31.9,349,False
2025-09-09 14:01:35,31.9,348,False
2025-09-09 14:01:35,31.9,330,False
2025-09-09 14:01:35,31.9,348,False
2025-09-09 14:01:35,31.9,347,False
2025-09-09 14:01:35,31.9,347,False
2025-09-09 14:01:35,31.9,348,False
2025-09-09 14:01:35,31.9,347,False
2025-09-09 14:01:35,31.9,349,False
2025-09-09 14:01:35,31.9,349,False
2025-09-09 14:01:35,31.9,347,False
2025-09-09 14:01:35,31.9,348,False
2025-09-09 14:01:36,31.9,349,False
2025-09-09 14:01:36,31.9,349,False
2025-09-09 14:01:36,31.9,349,False
2025-09-09 14:01:36,31.9,350,False
2025-09-09 14:01:36,31.9,348,False
2025-09-09 14:01:36,31.9,349,False
2025-09-09 14:01:36,31.9,349,False
2025-09-09 14:01:36,31.9,348,False
2025-09-09 14:01:36,31.9,348,False
2025-09-09 14:01:36,31.9,347,False
2025-09-09 14:01:36,31.9,329,False
2025-09-09 14:01:36,31.9,347,False
2025-09-09 14:01:36,31.9,329,False
2025-09-09 14:01:36,31.9,348,False
2025-09-09 14:01:36,31.9,348,False
2025-09-09 14:01:36,31.9,330,False
2025-09-09 14:01:36,31.9,331,False
2025-09-09 14:01:36,31.9,328,False
2025-09-09 14:01:36,31.9,347,False
2025-09-09 14:01:36,31.9,347,False
2025-09-09 14:01:36,31.9,348,False
2025-09-09 14:01:36,31.9,348,False
2025-09-09 14:01:36,31.9,330,False
2025-09-09 14:01:36,31.9,329,False
2025-09-09 14:01:36,31.9,348,False
2025-09-09 14:01:37,31.9,331,False
2025-09-09 14:01:37,31.9,348,False
2025-09-09 14:01:37,31.9,347,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:37,31.9,348,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:37,31.9,347,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:37,31.9,348,False
2025-09-09 14:01:37,31.9,345,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:37,31.9,347,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:37,31.9,347,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:37,31.9,348,False
2025-09-09 14:01:37,31.9,348,False
2025-09-09 14:01:37,31.9,348,False
2025-09-09 14:01:37,31.9,347,False
2025-09-09 14:01:37,31.9,347,False
2025-09-09 14:01:37,31.9,348,False
2025-09-09 14:01:37,31.9,348,False
2025-09-09 14:01:37,31.9,349,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,346,False
2025-09-09 14:01:38,31.9,347,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,348,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,347,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,348,False
2025-09-09 14:01:38,31.9,343,False
2025-09-09 14:01:38,31.9,348,False
2025-09-09 14:01:38,31.9,347,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,347,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,348,False
2025-09-09 14:01:38,31.9,346,False
2025-09-09 14:01:38,31.9,347,False
2025-09-09 14:01:38,31.9,348,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,348,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,349,False
2025-09-09 14:01:38,31.9,348,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:39,31.9,348,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:39,31.9,348,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:39,31.9,348,False
2025-09-09 14:01:39,31.9,330,False
2025-09-09 14:01:39,31.9,347,False
2025-09-09 14:01:39,31.9,350,False
2025-09-09 14:01:39,31.9,337,False
2025-09-09 14:01:39,31.9,330,False
2025-09-09 14:01:39,31.9,329,False
2025-09-09 14:01:39,31.9,348,False
2025-09-09 14:01:39,31.9,331,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:39,31.9,350,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:39,31.9,348,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:39,31.9,349,False
2025-09-09 14:01:40,31.9,348,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:40,31.9,348,False
2025-09-09 14:01:40,31.9,344,False
2025-09-09 14:01:40,31.9,329,False
2025-09-09 14:01:40,31.9,330,False
2025-09-09 14:01:40,31.9,329,False
2025-09-09 14:01:40,31.9,348,False
2025-09-09 14:01:40,31.9,332,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:40,31.9,345,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:40,31.9,348,False
2025-09-09 14:01:40,31.9,350,False
2025-09-09 14:01:40,31.9,347,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:40,31.9,348,False
2025-09-09 14:01:40,31.9,347,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:40,31.9,349,False
2025-09-09 14:01:41,31.9,348,False
2025-09-09 14:01:41,31.9,349,False
2025-09-09 14:01:41,31.9,349,False
2025-09-09 14:01:41,31.9,349,False
2025-09-09 14:01:41,31.9,348,False
2025-09-09 14:01:41,31.9,350,False
2025-09-09 14:01:41,31.9,348,False
2025-09-09 14:01:41,31.9,348,False
2025-09-09 14:01:41,31.9,330,False
2025-09-09 14:01:41,31.9,349,False
2025-09-09 14:01:41,31.9,349,False
2025-09-09 14:01:41,31.9,349,False
2025-09-09 14:01:41,31.9,349,False
2025-09-09 14:01:41,31.9,348,False
2025-09-09 14:01:42,31.9,348,False
2025-09-09 14:01:42,31.9,348,False
2025-09-09 14:01:42,31.9,347,False
2025-09-09 14:01:42,31.9,350,False
2025-09-09 14:01:42,31.9,332,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,348,False
2025-09-09 14:01:42,31.9,348,False
2025-09-09 14:01:42,31.9,346,False
2025-09-09 14:01:42,31.9,346,False
2025-09-09 14:01:42,31.9,348,False
2025-09-09 14:01:42,31.9,348,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,340,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,348,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,350,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,348,False
2025-09-09 14:01:42,31.9,332,False
2025-09-09 14:01:42,31.9,348,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,348,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:42,31.9,349,False
2025-09-09 14:01:43,31.9,350,False
2025-09-09 14:01:43,31.9,329,False
2025-09-09 14:01:43,31.9,350,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,350,False
2025-09-09 14:01:43,31.9,350,False
2025-09-09 14:01:43,31.9,348,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,350,False
2025-09-09 14:01:43,31.9,336,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,350,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,351,False
2025-09-09 14:01:43,31.9,347,False
2025-09-09 14:01:43,31.9,348,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,348,False
2025-09-09 14:01:43,31.9,348,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,350,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,347,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,348,False
2025-09-09 14:01:43,31.9,350,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,349,False
2025-09-09 14:01:43,31.9,348,False
2025-09-09 14:01:44,31.9,349,False
2025-09-09 14:01:44,31.9,349,False
2025-09-09 14:01:44,31.9,349,False
2025-09-09 14:01:44,31.9,349,False
2025-09-09 14:01:44,31.9,348,False
2025-09-09 14:01:44,31.9,348,False
2025-09-09 14:01:44,31.9,350,False
2025-09-09 14:01:44,31.9,343,False
2025-09-09 14:01:44,31.9,350,False
2025-09-09 14:01:44,31.9,350,False
2025-09-09 14:01:44,31.9,349,False
2025-09-09 14:01:44,31.9,348,False
2025-09-09 14:01:44,31.9,350,False
2025-09-09 14:01:44,31.9,349,False
2025-09-09 14:01:44,31.9,349,False
2025-09-09 14:01:44,31.9,349,False
2025-09-09 14:01:44,31.9,348,False
2025-09-09 14:01:44,31.9,349,False
2025-09-09 14:01:44,31.9,349,False
2025-09-09 14:01:44,31.9,349,False
2025-09-09 14:01:44,31.9,350,False
2025-09-09 14:01:44,31.9,347,False
2025-09-09 14:01:44,31.9,350,False
2025-09-09 14:01:44,31.9,350,False
2025-09-09 14:01:44,31.9,350,False
2025-09-09 14:01:44,31.9,350,False
2025-09-09 14:01:44,31.9,350,False
2025-09-09 14:01:45,31.9,349,False
2025-09-09 14:01:45,31.9,348,False
2025-09-09 14:01:45,31.9,350,False
2025-09-09 14:01:45,31.9,330,False
2025-09-09 14:01:45,31.9,349,False
2025-09-09 14:01:45,31.9,346,False
2025-09-09 14:01:45,31.9,330,False
2025-09-09 14:01:45,31.9,348,False
2025-09-09 14:01:45,31.9,349,False
2025-09-09 14:01:45,31.9,350,False
2025-09-09 14:01:45,31.9,349,False
2025-09-09 14:01:45,31.9,348,False
2025-09-09 14:01:45,31.9,348,False
2025-09-09 14:01:45,31.9,349,False
2025-09-09 14:01:45,31.9,348,False
2025-09-09 14:01:45,31.9,349,False
2025-09-09 14:01:45,31.9,333,False
2025-09-09 14:01:45,31.9,348,False
2025-09-09 14:01:45,31.9,349,False
2025-09-09 14:01:45,31.9,350,False
2025-09-09 14:01:45,31.9,348,False
2025-09-09 14:01:45,31.9,349,False
2025-09-09 14:01:45,31.9,350,False
2025-09-09 14:01:45,31.9,347,False
2025-09-09 14:01:45,31.9,349,False
2025-09-09 14:01:45,31.9,348,False
2025-09-09 14:01:45,31.9,349,False
2025-09-09 14:01:45,31.9,348,False
2025-09-09 14:01:46,31.9,347,False
2025-09-09 14:01:46,31.9,348,False
2025-09-09 14:01:46,31.9,343,False
2025-09-09 14:01:46,31.9,349,False
2025-09-09 14:01:46,31.9,348,False
2025-09-09 14:01:46,31.9,343,False
2025-09-09 14:01:46,31.9,348,False
2025-09-09 14:01:46,31.9,347,False
2025-09-09 14:01:46,31.9,349,False
2025-09-09 14:01:46,31.9,347,False
2025-09-09 14:01:46,31.9,348,False
2025-09-09 14:01:46,31.9,349,False
2025-09-09 14:01:46,31.9,349,False
2025-09-09 14:01:46,31.9,345,False
2025-09-09 14:01:46,31.9,347,False
2025-09-09 14:01:46,31.9,348,False
2025-09-09 14:01:46,31.9,348,False
2025-09-09 14:01:46,31.9,347,False
2025-09-09 14:01:46,31.9,348,False
2025-09-09 14:01:46,31.9,349,False
2025-09-09 14:01:46,31.9,347,False
2025-09-09 14:01:46,31.9,347,False
2025-09-09 14:01:46,31.9,347,False
2025-09-09 14:01:46,31.9,347,False
2025-09-09 14:01:46,31.9,349,False
2025-09-09 14:01:46,31.9,349,False
2025-09-09 14:01:46,31.9,347,False
2025-09-09 14:01:46,31.9,349,False
2025-09-09 14:01:46,31.9,348,False
2025-09-09 14:01:47,31.9,348,False
2025-09-09 14:01:47,31.9,348,False
2025-09-09 14:01:47,31.9,348,False
2025-09-09 14:01:47,31.9,348,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,348,False
2025-09-09 14:01:47,31.9,348,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,349,False
2025-09-09 14:01:47,31.9,349,False
2025-09-09 14:01:47,31.9,348,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,348,False
2025-09-09 14:01:47,31.9,349,False
2025-09-09 14:01:47,31.9,348,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,348,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,348,False
2025-09-09 14:01:47,31.9,349,False
2025-09-09 14:01:47,31.9,347,False
2025-09-09 14:01:47,31.9,348,False
2025-09-09 14:01:48,31.9,347,False
2025-09-09 14:01:48,31.9,347,False
2025-09-09 14:01:48,31.9,349,False
2025-09-09 14:01:48,31.9,347,False
2025-09-09 14:01:48,31.9,348,False
2025-09-09 14:01:48,31.9,348,False
2025-09-09 14:01:48,31.9,346,False
2025-09-09 14:01:48,31.9,348,False
2025-09-09 14:01:48,31.9,348,False
2025-09-09 14:01:48,31.9,348,False
2025-09-09 14:01:48,31.9,348,False
2025-09-09 14:01:48,31.9,341,False
2025-09-09 14:01:48,31.9,349,False
2025-09-09 14:01:48,31.9,344,False
2025-09-09 14:01:48,31.9,347,False
2025-09-09 14:01:48,31.9,350,False
2025-09-09 14:01:48,31.9,349,False
2025-09-09 14:01:48,31.9,347,False
2025-09-09 14:01:48,31.9,347,False
2025-09-09 14:01:48,31.9,348,False
2025-09-09 14:01:48,31.9,349,False
2025-09-09 14:01:48,31.9,349,False
2025-09-09 14:01:48,31.9,349,False
2025-09-09 14:01:48,31.9,349,False
2025-09-09 14:01:49,31.9,349,False
2025-09-09 14:01:49,31.9,347,False
2025-09-09 14:01:49,31.9,330,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,349,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,347,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,349,False
2025-09-09 14:01:49,31.9,329,False
2025-09-09 14:01:49,31.9,350,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,347,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,349,False
2025-09-09 14:01:49,31.9,345,False
2025-09-09 14:01:49,31.9,349,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,349,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,345,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:49,31.9,348,False
2025-09-09 14:01:50,31.9,349,False
2025-09-09 14:01:50,31.9,334,False
2025-09-09 14:01:50,31.9,348,False
2025-09-09 14:01:50,31.9,349,False
2025-09-09 14:01:50,31.9,347,False
2025-09-09 14:01:50,31.9,347,False
2025-09-09 14:01:50,31.9,347,False
2025-09-09 14:01:50,31.9,348,False
2025-09-09 14:01:50,31.9,348,False
2025-09-09 14:01:50,31.9,347,False
2025-09-09 14:01:50,31.9,349,False
2025-09-09 14:01:50,31.9,347,False
2025-09-09 14:01:50,31.9,349,False
2025-09-09 14:01:50,31.9,347,False
2025-09-09 14:01:50,31.9,348,False
2025-09-09 14:01:50,31.9,347,False
2025-09-09 14:01:50,31.9,348,False
2025-09-09 14:01:50,31.9,347,False
2025-09-09 14:01:50,31.9,349,False
2025-09-09 14:01:50,31.9,348,False
2025-09-09 14:01:50,31.9,347,False
2025-09-09 14:01:50,31.9,349,False
2025-09-09 14:01:50,31.9,348,False
2025-09-09 14:01:50,31.9,348,False
2025-09-09 14:01:50,31.9,348,False
2025-09-09 14:01:50,31.9,329,False
2025-09-09 14:01:50,31.9,347,False
2025-09-09 14:01:50,31.9,348,False
2025-09-09 14:01:50,31.9,342,False
2025-09-09 14:01:51,31.9,349,False
2025-09-09 14:01:51,31.9,348,False
2025-09-09 14:01:51,31.9,348,False
2025-09-09 14:01:51,31.9,348,False
2025-09-09 14:01:51,31.9,348,False
2025-09-09 14:01:51,31.9,349,False
2025-09-09 14:01:51,31.9,346,False
2025-09-09 14:01:51,31.9,350,False
2025-09-09 14:01:51,31.9,349,False
2025-09-09 14:01:51,31.9,348,False
2025-09-09 14:01:51,31.9,347,False
2025-09-09 14:01:51,31.9,349,False
2025-09-09 14:01:51,31.9,347,False
2025-09-09 14:01:51,31.9,345,False
2025-09-09 14:01:51,31.9,348,False
2025-09-09 14:01:51,31.9,349,False
2025-09-09 14:01:51,31.9,329,False
2025-09-09 14:01:51,31.9,348,False
2025-09-09 14:01:51,31.9,349,False
2025-09-09 14:01:51,31.9,349,False
